2025-05-19 03:02:37.450 | INFO     | app.services.document_processor:__init__:38 - DocumentProcessor initialized with Gemini model
2025-05-19 03:02:37 | INFO | Processing contract document: test (1).pdf
2025-05-19 03:02:37.450 | INFO     | app.services.document_processor:process_contract:98 - Processing contract document: test (1).pdf
2025-05-19 03:02:37 | INFO | Converting contract PDF to images
2025-05-19 03:02:37.450 | INFO     | app.services.document_processor:process_contract:108 - Converting contract PDF to images
2025-05-19 03:02:49 | INFO | Processing 1 additional pages for service details
2025-05-19 03:02:49.792 | INFO     | app.services.document_processor:process_contract:122 - Processing 1 additional pages for service details
2025-05-19 03:02:56 | INFO | Using filename as supplier name for contract: test (1)
2025-05-19 03:02:56.146 | INFO     | app.services.document_processor:process_contract:168 - Using filename as supplier name for contract: test (1)
2025-05-19 03:02:56 | INFO | Using extracted supplier name: test (1)
2025-05-19 03:02:56.148 | INFO     | app.api.contracts:upload_contract:110 - Using extracted supplier name: test (1)
2025-05-19 03:02:56 | INFO | Extracted items: [{"description": "Active Directory as a Service", "quantity": 106.0, "unit_price": 28.49, "total_price": 3019.94}, {"description": "Fileserver as a Service", "quantity": 106.0, "unit_price": 4.32, "total_price": 457.92}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 106.0, "unit_price": 254.04, "total_price": 26928.239999999998}, {"description": "Hosted Antivirus", "quantity": 91.0, "unit_price": 28.49, "total_price": 2592.5899999999997}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 242.0, "total_price": 242.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 617.63, "total_price": 617.63}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 579.11, "total_price": 579.11}, {"description": "Central Print Queue", "quantity": 8.0, "unit_price": 67.3, "total_price": 538.4}, {"description": "Managed Application - Business", "quantity": 29.0, "unit_price": 263.67, "total_price": 7646.43}, {"description": "Managed Application - Enterprise", "quantity": 4.0, "unit_price": 528.54, "total_price": 2114.16}, {"description": "Virtual Server", "quantity": 13.0, "unit_price": 733.22, "total_price": 9531.86}, {"description": "Managed Server", "quantity": 13.0, "unit_price": 775.35, "total_price": 10079.550000000001}, {"description": "VRAM", "quantity": 41.0, "unit_price": 100.05, "total_price": 4102.05}, {"description": "VCPU", "quantity": 18.0, "unit_price": 150.5, "total_price": 2709.0}, {"description": "Server Monitoring", "quantity": 13.0, "unit_price": 117.39, "total_price": 1526.07}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 1447.17, "total_price": 1447.17}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 5234.86, "total_price": 5234.86}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 639.31, "total_price": 639.31}, {"description": "Managed Firewall Additional Server", "quantity": 13.0, "unit_price": 85.12, "total_price": 1106.56}, {"description": "Microsoft Windows Server Licenses f", "quantity": 13.0, "unit_price": 275.73, "total_price": 3584.4900000000002}, {"description": "Microsoft Windows Server Licenses", "quantity": 16.0, "unit_price": 72.12, "total_price": 1153.92}, {"description": "SQL Server Standard", "quantity": 2.0, "unit_price": 2189.0, "total_price": 4378.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 835.11, "total_price": 835.11}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 2058.57, "total_price": 2058.57}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 556.74, "total_price": 556.74}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 352.82, "total_price": 352.82}, {"description": "Disaster Recovery per server", "quantity": 13.0, "unit_price": 43.16, "total_price": 561.0799999999999}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 1659.07, "total_price": 1659.07}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 432.22, "total_price": 432.22}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 2968.48, "total_price": 2968.48}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 2950.0, "total_price": 2950.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 3990.0, "total_price": 3990.0}, {"description": "Managed WiFi - Guld", "quantity": 4.0, "unit_price": 249.89, "total_price": 999.56}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 226.76, "total_price": 226.76}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 344.99, "total_price": 344.99}, {"description": "SAN Storage", "quantity": 4163.0, "unit_price": 16.04, "total_price": 66774.51999999999}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 115.0, "unit_price": 28.18, "total_price": 3240.7}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 1690.97, "total_price": 1690.97}, {"description": "Managed Backup - Premium 28 days", "quantity": 552.0, "unit_price": 1.02, "total_price": 563.04}, {"description": "Managed Backup - Premium 1 yr", "quantity": 2458.0, "unit_price": 1.24, "total_price": 3047.92}, {"description": "OVS avtal, per dator", "quantity": 70.0, "unit_price": 68.99, "total_price": 4829.299999999999}, {"description": "AnyConnect", "quantity": 13.0, "unit_price": 19.27, "total_price": 250.51}, {"description": "Meraki AP MR36", "quantity": 2.0, "unit_price": 438.4, "total_price": 876.8}, {"description": "Meraki AP MR44", "quantity": 5.0, "unit_price": 493.6, "total_price": 2468.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 476.61, "total_price": 476.61}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}]
2025-05-19 03:02:56.148 | INFO     | app.api.contracts:upload_contract:127 - Extracted items: [{"description": "Active Directory as a Service", "quantity": 106.0, "unit_price": 28.49, "total_price": 3019.94}, {"description": "Fileserver as a Service", "quantity": 106.0, "unit_price": 4.32, "total_price": 457.92}, {"description": "Servicedesk Komplett 101-200 anv\u00e4ndare", "quantity": 106.0, "unit_price": 254.04, "total_price": 26928.239999999998}, {"description": "Hosted Antivirus", "quantity": 91.0, "unit_price": 28.49, "total_price": 2592.5899999999997}, {"description": "Managed Certificate", "quantity": 1.0, "unit_price": 242.0, "total_price": 242.0}, {"description": "Shared system documentation", "quantity": 1.0, "unit_price": 617.63, "total_price": 617.63}, {"description": "Gemensam katalog", "quantity": 1.0, "unit_price": 579.11, "total_price": 579.11}, {"description": "Central Print Queue", "quantity": 8.0, "unit_price": 67.3, "total_price": 538.4}, {"description": "Managed Application - Business", "quantity": 29.0, "unit_price": 263.67, "total_price": 7646.43}, {"description": "Managed Application - Enterprise", "quantity": 4.0, "unit_price": 528.54, "total_price": 2114.16}, {"description": "Virtual Server", "quantity": 13.0, "unit_price": 733.22, "total_price": 9531.86}, {"description": "Managed Server", "quantity": 13.0, "unit_price": 775.35, "total_price": 10079.550000000001}, {"description": "VRAM", "quantity": 41.0, "unit_price": 100.05, "total_price": 4102.05}, {"description": "VCPU", "quantity": 18.0, "unit_price": 150.5, "total_price": 2709.0}, {"description": "Server Monitoring", "quantity": 13.0, "unit_price": 117.39, "total_price": 1526.07}, {"description": "Managed AD Connect", "quantity": 1.0, "unit_price": 1447.17, "total_price": 1447.17}, {"description": "Microsoft Office 365/Azure DirSync Curre", "quantity": 1.0, "unit_price": 5234.86, "total_price": 5234.86}, {"description": "Managed Firewall - DC", "quantity": 1.0, "unit_price": 639.31, "total_price": 639.31}, {"description": "Managed Firewall Additional Server", "quantity": 13.0, "unit_price": 85.12, "total_price": 1106.56}, {"description": "Microsoft Windows Server Licenses f", "quantity": 13.0, "unit_price": 275.73, "total_price": 3584.4900000000002}, {"description": "Microsoft Windows Server Licenses", "quantity": 16.0, "unit_price": 72.12, "total_price": 1153.92}, {"description": "SQL Server Standard", "quantity": 2.0, "unit_price": 2189.0, "total_price": 4378.0}, {"description": "TAM Junior, 5-10 \u00e5rs erfarenhet", "quantity": 1.0, "unit_price": 835.11, "total_price": 835.11}, {"description": "Operativa m\u00f6ten 12 g\u00e5nger per \u00e5r", "quantity": 1.0, "unit_price": 2058.57, "total_price": 2058.57}, {"description": "Strategiskt m\u00f6te 1 ggr/\u00e5r", "quantity": 1.0, "unit_price": 556.74, "total_price": 556.74}, {"description": "Tillg\u00e5ng personligt utsedd KAM", "quantity": 1.0, "unit_price": 352.82, "total_price": 352.82}, {"description": "Disaster Recovery per server", "quantity": 13.0, "unit_price": 43.16, "total_price": 561.0799999999999}, {"description": "\u00c5terl\u00e4sningstest Disaster Recovery", "quantity": 1.0, "unit_price": 1659.07, "total_price": 1659.07}, {"description": "Personuppgiftsbitr\u00e4de", "quantity": 1.0, "unit_price": 432.22, "total_price": 432.22}, {"description": "IP-Link 1000/1000 Mbit/s", "quantity": 1.0, "unit_price": 2968.48, "total_price": 2968.48}, {"description": "IP-Link 1000/1000 Mbit/s, Allfarv\u00e4gen.", "quantity": 1.0, "unit_price": 2950.0, "total_price": 2950.0}, {"description": "Central Internetaccess 1000 Mbit/s", "quantity": 1.0, "unit_price": 3990.0, "total_price": 3990.0}, {"description": "Managed WiFi - Guld", "quantity": 4.0, "unit_price": 249.89, "total_price": 999.56}, {"description": "Managed LAN 8-portPoE+", "quantity": 1.0, "unit_price": 226.76, "total_price": 226.76}, {"description": "Managed LAN 24 Port PoE+", "quantity": 1.0, "unit_price": 344.99, "total_price": 344.99}, {"description": "SAN Storage", "quantity": 4163.0, "unit_price": 16.04, "total_price": 66774.51999999999}, {"description": "Backup Office 365 r\u00f6rl anv.pris", "quantity": 115.0, "unit_price": 28.18, "total_price": 3240.7}, {"description": "Managed Backup Management", "quantity": 1.0, "unit_price": 1690.97, "total_price": 1690.97}, {"description": "Managed Backup - Premium 28 days", "quantity": 552.0, "unit_price": 1.02, "total_price": 563.04}, {"description": "Managed Backup - Premium 1 yr", "quantity": 2458.0, "unit_price": 1.24, "total_price": 3047.92}, {"description": "OVS avtal, per dator", "quantity": 70.0, "unit_price": 68.99, "total_price": 4829.299999999999}, {"description": "AnyConnect", "quantity": 13.0, "unit_price": 19.27, "total_price": 250.51}, {"description": "Meraki AP MR36", "quantity": 2.0, "unit_price": 438.4, "total_price": 876.8}, {"description": "Meraki AP MR44", "quantity": 5.0, "unit_price": 493.6, "total_price": 2468.0}, {"description": "Meraki 8 PoE", "quantity": 1.0, "unit_price": 476.61, "total_price": 476.61}, {"description": "Meraki 48 Gb PoE MS120-48LP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "MS225-48FP", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}, {"description": "Managed LAN 3 MS120-48LP-HW", "quantity": 1.0, "unit_price": 1383.13, "total_price": 1383.13}]
2025-05-19 03:02:56 | INFO | Contract uploaded and processed: b3ac69a4-fdd1-4e63-bce3-4daede196912
2025-05-19 03:02:56.152 | INFO     | app.api.contracts:upload_contract:141 - Contract uploaded and processed: b3ac69a4-fdd1-4e63-bce3-4daede196912
2025-05-19 03:02:56 | INFO | Retrieved 1 contracts from database
2025-05-19 03:02:56.178 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:03:14 | INFO | DocumentProcessor initialized with Gemini model
2025-05-19 03:03:14.003 | INFO     | app.services.document_processor:__init__:38 - DocumentProcessor initialized with Gemini model
2025-05-19 03:03:14 | INFO | Async processing invoice file of type: pdf
2025-05-19 03:03:14.003 | INFO     | app.services.document_processor:process_invoice_async:346 - Async processing invoice file of type: pdf
2025-05-19 03:06:01 | INFO | Database tables created successfully
2025-05-19 03:06:01 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:08:11 | INFO | Database tables created successfully
2025-05-19 03:08:11 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:08:13 | INFO | Database tables created successfully
2025-05-19 03:08:13 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:08:23 | INFO | Retrieved 1 contracts from database
2025-05-19 03:08:23.427 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:08:23 | INFO | Retrieved 1 contracts from database
2025-05-19 03:08:23.432 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:09:38 | INFO | Database tables created successfully
2025-05-19 03:09:38 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:09:41 | INFO | Database tables created successfully
2025-05-19 03:09:41 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:10:14 | INFO | DocumentProcessor initialized with Gemini model
2025-05-19 03:10:14.554 | INFO     | app.services.document_processor:__init__:38 - DocumentProcessor initialized with Gemini model
2025-05-19 03:10:14 | INFO | Stitching document of type: pdf
2025-05-19 03:10:14.554 | INFO     | app.services.document_processor:stitch_document:345 - Stitching document of type: pdf
2025-05-19 03:10:14 | INFO | Stitching 2 pages from PDF.
2025-05-19 03:10:14.868 | INFO     | app.services.document_processor:stitch_document:359 - Stitching 2 pages from PDF.
2025-05-19 03:10:15 | INFO | Async processing invoice file of type: png
2025-05-19 03:10:15.254 | INFO     | app.services.document_processor:process_invoice_async:429 - Async processing invoice file of type: png
2025-05-19 03:10:50 | INFO | DocumentProcessor initialized with Gemini model
2025-05-19 03:10:50.531 | INFO     | app.services.document_processor:__init__:38 - DocumentProcessor initialized with Gemini model
2025-05-19 03:10:50 | ERROR | Error comparing invoice: 'DocumentProcessor' object has no attribute 'compare_invoice_with_contract'
2025-05-19 03:10:50.531 | ERROR    | app.api.invoices:compare_invoice:150 - Error comparing invoice: 'DocumentProcessor' object has no attribute 'compare_invoice_with_contract'
2025-05-19 03:10:50 | ERROR | Database error: 500: 'DocumentProcessor' object has no attribute 'compare_invoice_with_contract'
2025-05-19 03:10:50.531 | ERROR    | app.database:get_db:34 - Database error: 500: 'DocumentProcessor' object has no attribute 'compare_invoice_with_contract'
2025-05-19 03:12:58 | INFO | Database tables created successfully
2025-05-19 03:12:58 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:13:11 | INFO | Database tables created successfully
2025-05-19 03:13:11 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:13:28 | INFO | Database tables created successfully
2025-05-19 03:13:28 | INFO | Tables in metadata: dict_keys(['contracts', 'invoices'])
2025-05-19 03:13:40 | INFO | Retrieved 1 contracts from database
2025-05-19 03:13:40.648 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
2025-05-19 03:13:40 | INFO | Retrieved 1 contracts from database
2025-05-19 03:13:40.650 | INFO     | app.api.contracts:get_contracts:43 - Retrieved 1 contracts from database
